x,y,z,dim,sdir_x,sdir_y,sdir_z,fruit_id,tree,vis_front,vis_left,vis_right,vis_any,n_views,lean_deg,sax_x,sax_y,sax_z
-0.029580778839045,1.1616812654656046,-0.0495495038048625,0.0552,1.0,0.0,0.0,13,1,True,False,False,True,1,0.3363589679877985,0.0058705345486438,6.1211481015725016e-06,0.9999827682448555
0.2892199363308511,2.2026250684591178,-0.102612092395792,0.0892,-0.3583675110297388,0.9335805948274364,0.0,14,1,True,False,False,True,1,0.4812792884975532,-0.0083998094255241,0.0,0.9999647209785028
0.2347476635307236,2.086506667975275,-0.0776691095993324,0.0878,3.2555135647048826e-07,0.9961947384098075,0.0871552819082639,15,1,True,False,False,True,1,0.0396487734340707,2.58481109513767e-09,0.0006920015855114,0.999999760566874
-0.6435348063968419,2.8683939409195247,0.0134201307579323,0.0778,0.4061795014863448,0.9122933450694154,0.0523360785153135,16,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.5858035872148304,2.8631320445950865,0.0710669572670151,0.0844,0.5111992822673587,0.850777978365917,0.1218692961206426,17,1,True,False,True,True,2,0.2657951797742172,-0.0046385995757022,-5.975025569160618e-05,0.9999892398540512
-0.4034690518376718,4.048507151435401,0.0494930396478032,0.0513,0.499999611324802,0.8660256281860527,0.0,18,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.3029884357064338,4.030342982510447,0.105909988576926,0.0868,-0.1710098250115477,0.9698463406948382,0.1736482513311082,19,1,True,True,True,True,3,0.0294947113054355,0.0002526264054696,-0.0004485288655714,0.9999998675008692
-0.3882347706679165,3.9652835459911633,0.0550198018606778,0.0756,0.5735765089253603,0.8191519934719051,0.0,20,1,False,False,True,True,1,0.0048510368270253,-8.466656552460384e-05,0.0,0.9999999964157864
0.2970563939079917,3.021910724520549,-0.023082896943133,0.0762,0.3897789633603159,0.9182627171801344,0.0697563040786568,21,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-1.02913363579558,2.0026602261365576,0.0258252643929646,0.0733,0.4649028391533514,0.065337671805432,-0.8829475288997636,22,1,False,True,True,True,2,0.0063085470520476,-0.0001060780429443,-2.9504939670803043e-05,0.9999999939384536
-1.0593721964768663,1.9400756516673177,0.0751563505806051,0.0846,0.5675475772301538,0.6763773778709776,-0.4694713945327908,23,1,True,True,False,True,2,0.3198613284785256,-0.0053191694989308,-0.0016946701717608,0.9999844171430128
-0.961633964259438,2.0233681825219576,0.1122853818233955,0.0911,0.1549117638073047,0.9780763197030364,0.1391727641109204,24,1,True,True,True,True,3,0.2429434392769686,0.0031537243366797,0.0028342365068233,0.9999910105227104
0.7371313535993189,1.2832199277931062,-0.1065411342403435,0.0564,-0.3407185013371464,0.9361169049227024,0.0871552819082639,25,1,True,False,False,True,1,0.0,-6.267164715163932e-10,-6.875923089227489e-11,1.0
0.7268810085620564,1.3496350009925158,-0.1105872998421784,0.0604,0.0994120795708616,0.9458466533201394,0.3090167420035501,26,1,True,True,False,True,2,23.40448612458727,-0.3949944795988021,0.0419867698818763,0.9177235271264206
0.6288374544391148,1.239969612406327,-0.131028608650858,0.0538,-0.3868292664429413,0.868833569669547,0.3090167420035501,27,1,False,True,True,True,2,0.0,-4.643658147784997e-11,-1.0734636302295168e-11,1.0
0.7191538383753193,4.250588313515783,0.1013097649888093,0.0593,-0.372554668958082,0.922104532084564,0.1045287068065104,28,1,False,True,True,True,2,0.0,-7.0720392595636e-09,-1.0982280635796434e-09,1.0
0.6103802732266104,4.2132703898107735,0.1406398471379642,0.0855,-0.0868243013530294,0.9924038983851532,-0.0871552819082639,29,1,True,True,False,True,2,0.063394122765445,0.0007831816213208,0.0007815542488677,0.9999993878995648
0.7982899621823559,4.251339859210727,0.076482714743728,0.08,0.74726074054804,0.3807484606897711,-0.5446393259010635,30,1,False,True,False,True,1,0.077950453531109,0.0010211926575375,0.0008989455378985,0.9999990745308098
-0.7400086243306858,1.8420454079582504,-0.0949079714167241,0.0498,-0.017452787064462,0.9998476885124468,0.0,31,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.7423377192975206,1.738896377546568,-0.1391637684000626,0.0863,0.0871556074596158,0.9961947099279064,0.0,32,1,False,True,False,True,1,0.0287262526259416,-0.0005013676692293,0.0,0.9999998743152224
-0.8967125489352822,3.798504679410045,0.0216362712500082,0.072,0.4539908817642795,0.8910063295369411,0.0,33,1,True,False,False,True,1,0.0030071876142183,-5.248532359809565e-05,0.0,0.9999999986226452
-0.8193642065057548,3.862496965480784,-0.0133113501278477,0.0749,0.3909805884767712,0.8781560556685885,0.2756376631139962,34,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.1773419597935766,2.79449533147715,-0.1107767173141231,0.0592,0.2067725450466325,0.9727892187253604,0.1045287068065104,35,1,False,False,True,True,1,0.0,3.476229028755037e-09,-4.1154023028646857e-10,1.0
-0.2713137963868527,2.7784383479420733,-0.0678913473052789,0.048,-0.7431445794031083,0.6691308796519386,0.0,36,1,True,True,False,True,2,0.0,-6.0910234409298e-15,1.4647609919703778e-17,1.0
-0.261996695201879,2.8436414346162864,-0.1324695068319007,0.0534,0.2938923152001338,0.4045082426740625,-0.8660256281860527,37,1,True,False,False,True,1,0.0,1.0963271873126736e-11,6.705486798163674e-12,1.0
-0.7840766841860219,2.479972094608194,-0.0906095848143483,0.0911,-0.6759584072475234,0.6527651622667281,-0.3420202839047466,38,1,True,False,False,True,1,4.422975341299984,-0.0725319182697686,0.0261999163360512,0.9970219080923404
-0.8510796577314604,2.4139201678586377,-0.0335828836325561,0.0892,3.2500467153682065e-07,0.9945218697712248,-0.1045287068065104,39,1,True,True,False,True,2,0.1340548787149929,7.276415367260209e-09,-0.0023396968772491,0.9999972629055154
-0.6363370822846524,1.99591657755342,-0.1419466024584435,0.0575,0.2620029073826677,-0.7198460048508747,0.6427878388887455,40,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.5161765863740989,2.00762989911398,-0.1320333735576502,0.0884,3.2500467153682065e-07,0.9945218697712248,0.1045287068065104,41,1,True,True,False,True,2,0.0881215752004265,4.782768032506105e-09,0.001538011022968,0.9999988172603472
-0.4382661415428524,2.00999553953097,-0.128790014222134,0.0498,0.298478602522579,0.3820350235039831,-0.8746197829071095,42,1,True,False,True,True,2,0.0,-3.3127584316783883e-13,-4.017873896275985e-13,1.0
-0.3547069475132631,1.733040180054094,-0.1562716847613465,0.0764,-0.1271412566586225,0.9046548619519434,0.4067366243676324,43,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.5760062493692759,1.6724539593118024,0.1165992475979465,0.0751,-0.924925210775636,0.3736942767998076,0.0697563040786568,44,1,False,False,True,True,1,8.990871192255133,-0.0870743088701703,0.1297713209761791,0.987713252410273
-0.6341589704591183,1.6469596986866089,0.1461659852256265,0.0604,-0.4004753134924238,0.8210875968379795,0.4067366243676324,45,1,True,False,True,True,2,16.037172366400274,0.1466117337078099,-0.2341476231765407,0.961082665591242
-0.5757823137211844,1.5265147827900525,0.125110617056682,0.0853,0.1927722304461395,0.9069228577002478,0.3746061896840955,46,1,False,True,False,True,1,0.205990092145742,-0.0017041850605057,-0.0031656277397729,0.9999935372562628
0.7432453570318764,3.707433969686372,0.0952679463554365,0.0518,-0.3946545280451169,0.8864094114199258,-0.2419218031506601,47,1,True,True,True,True,3,0.0,5.732970035956223e-13,5.720035430193629e-13,1.0
0.8371679353816613,3.6060976953685184,0.0912714120075146,0.0624,-0.2586616512981172,0.965337322562076,0.0348999114098288,48,1,False,True,True,True,2,4.094554566467037e-06,-7.078828163761768e-08,-2.687686464887759e-09,0.9999999999999974
-0.8586795614352608,1.6083204991893156,-0.1498419951718609,0.0683,0.2586613168954003,0.965337412165054,0.0348999114098288,49,1,False,True,False,True,1,0.0002016786123963,3.4888799325291e-06,4.664932333787992e-07,0.999999999993805
-0.8973205172374534,1.5563216594752636,-0.1145353539733417,0.0754,2.740731997485505e-07,0.8386703790417068,0.5446393259010635,50,1,False,True,False,True,1,0.0061097820426233,3.353073339222805e-07,-0.0001066352854327,0.9999999943144016
-0.9019066540476224,1.4722140734019626,-0.1442336103462693,0.0749,0.1564341629215775,0.9876883884459842,0.0,51,1,True,True,False,True,2,0.0030612759805367,-5.342934462097835e-05,0.0,0.9999999985726524
0.7442198112519951,1.6393507319615497,-0.0963292324957806,0.0789,-0.0695870519847707,0.995134011195153,0.0697563040786569,52,1,True,False,True,True,2,0.0111336463405937,-0.0001388453340985,0.000135947649293,0.9999999811201048
0.8554669550193807,1.6461211956642257,-0.149688879860538,0.0777,0.048860245853258,0.9323010161665548,0.3583678161190937,53,1,False,True,False,True,1,0.0207474365494881,5.018757081829661e-05,0.0003586162789961,0.999999934437784
0.6259305289236331,1.6456582857419446,-0.118559211957482,0.0828,-0.2504119540663637,0.5624349831128851,0.7880106236793221,54,1,False,False,False,False,0,0.0,0.0,0.0,1.0
0.7985422472048814,1.2540223210705532,-0.0170767199228733,0.0771,0.4841450659031949,0.8734211412870826,0.0523360785153135,55,1,False,False,True,True,1,0.016876105085748,0.000293407725925,-2.5842511130874422e-05,0.9999999566220346
0.7123152238098365,1.3328112096207043,0.0567105551069756,0.0485,-0.0518264267034443,0.9889109986368232,-0.1391727641109204,56,1,True,False,False,True,1,0.0,1.0439511825304942e-14,3.0329529092464884e-14,1.0
0.79333616915611,1.3285427178543077,0.0292328838369038,0.0903,-0.049990606996626,0.5713938666131382,0.8191519934719051,57,1,True,True,False,True,2,0.4342525942617528,-0.0004779448301301,0.0075639800975836,0.9999712784744484
-0.3608839000627364,1.5038262934627864,-0.1134303285960022,0.0832,-0.0841861942322599,0.9622502691568092,0.2588186705172874,58,1,True,True,False,True,2,0.0786880925167585,0.0004437693773935,-0.0012996932477662,0.999999056932656
-0.3224670867955801,1.5976808566117058,-0.1250956870439096,0.0833,-0.1710098250115477,0.9698463406948382,0.1736482513311082,59,1,False,True,True,True,2,0.0348608318117003,0.0004534309686827,-0.0004057031381402,0.9999998149026432
0.976257558340158,1.463227150807256,0.030417857649077,0.0825,0.063725853128785,0.9113201051447466,0.4067366243676324,60,1,False,False,False,False,0,0.0,0.0,0.0,1.0
0.864323315253759,1.4498790214705095,0.0135325341327684,0.0518,0.2241437879712448,0.8365162090338134,0.5000001943375614,61,1,False,False,False,False,0,0.0,0.0,0.0,1.0
0.9239954187043532,2.058056068352329,0.1010128069829239,0.0546,0.4330126555994382,0.7500000971687805,0.499999894337531,62,1,True,True,False,True,2,0.0,1.319601263752442e-10,-1.1584323372766159e-11,1.0
1.0327530570419294,2.1263698214148024,0.0476146963195349,0.0597,-0.0868243013530294,0.9924038983851532,0.0871552819082639,63,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.2324306028817971,1.6848425034755552,-0.0952423991007248,0.0632,0.104273413484149,0.992099346477786,-0.0697563040786569,64,1,False,False,True,True,1,3.7215130446689415e-06,5.706866216283801e-08,-3.005514483762082e-08,0.999999999999998
-0.1339448205963989,1.713798617634701,-0.135013175233354,0.08,0.8090167185377953,0.587785631949555,0.0,65,1,False,True,True,True,2,0.0707632855284232,0.0012350520080844,0.0,0.999999237322978
0.7742269107405324,4.162843572923987,0.1369430170035256,0.0743,0.4217065888710022,0.5025707240325586,0.754709361441988,66,1,False,False,True,True,1,0.0095731890842778,-0.0001138424691386,-0.000122298178965,0.9999999860415236
-0.6195594951154563,3.86772956392645,-0.1748784704427484,0.0661,0.6113271250145955,0.7285518508540765,-0.3090167420035501,67,1,False,False,True,True,1,0.0001850740239477,3.2118762482406394e-06,3.43166669347684e-07,0.9999999999947832
-0.6944649108305566,3.9087580227083913,-0.1412932732575787,0.0833,-0.0173863746442048,0.9960430065073608,0.0871552819082639,68,1,True,True,False,True,2,0.0273432000739484,9.355629574556797e-05,-0.0004679685844473,0.9999998861263052
-0.5520174094266591,2.161774380225232,-0.076764476385675,0.0489,3.267948965381384e-07,0.9999999999999466,0.0,69,1,False,True,False,True,1,0.0,-2.3500313150744106e-18,1.1954671101847205e-15,1.0
0.8630585775030712,3.1849498524275264,-0.1016970680804804,0.0835,-0.1041306239654833,0.9907374879290932,0.0871552819082639,70,1,False,False,False,False,0,0.0,0.0,0.0,1.0
0.9410611613565236,3.130102327161653,-0.1138145379453893,0.048,0.1545084036064532,0.7269055434652935,0.6691303939400838,71,1,True,False,True,True,2,0.0,-2.759994996671319e-15,-5.976816751412374e-14,1.0
1.051857823598268,2.5034673301240886,0.087989664874471,0.082,0.3022642573197343,0.9302735341631598,-0.2079121698759689,72,1,False,False,False,False,0,0.0,0.0,0.0,1.0
1.0179609830378644,2.43753882968412,0.136199521227312,0.0616,-0.7487819639283213,-0.3981342494523504,-0.5299195126702355,73,1,False,True,False,True,1,3.818191820832846e-06,-6.714203662950631e-09,6.510888771189194e-08,0.9999999999999978
-0.8593722493582069,2.469174310993723,-0.0926037458677823,0.058,-0.6412217979161732,0.7641784241382613,0.0697563040786568,74,1,False,True,True,True,2,13.092170895950478,0.2103394041877241,-0.0840704347228592,0.9740069286465382
-0.1490015651879191,3.860950294533646,-0.1256924997071975,0.0701,-0.4330125689968942,0.7499999471687387,-0.5000001943375614,75,1,False,True,True,True,2,0.000706321111884,1.7755687982659627e-06,-1.2199095043106289e-05,0.9999999999240148
-0.1452669503658583,2.1587692222920447,-0.0764212250497553,0.0828,-0.7273471997712554,0.6782623389502561,0.1045287068065104,76,1,True,False,True,True,2,0.2464513881136629,0.0042900530207522,0.0003118832310318,0.9999907490441744
-0.1393631959559303,2.2387616580700085,-0.0652674050679825,0.0465,-0.0871559525516261,0.9961946797362544,0.0,77,1,False,False,False,False,0,0.0,0.0,0.0,1.0
0.2658156654794454,2.1190527876014853,0.0701488308315791,0.0858,-0.9186500651314896,-0.2461518047779081,0.3090167420035501,78,1,True,True,True,True,3,25.182680929052736,-0.1308446818152975,-0.4048886586171678,0.9049557134820708
0.1860170488967051,1.990098138054109,0.0328532564329982,0.0538,-0.017452787064462,0.9998476885124468,0.0,79,1,True,False,False,True,1,14.319837546848838,0.1653653204306749,0.183925707951581,0.9689301547342666
0.2353557273991864,2.03881440978172,0.0524680536907072,0.0759,-0.6152860735495718,0.7875309796316189,0.0348999114098288,80,1,True,True,False,True,2,36.60628026171204,-0.4214907615006508,0.4218229201346142,0.802752117417767
-0.4618066561733614,1.8389472703119287,-0.06409507717795,0.0862,0.579484054838794,0.6435821904387897,0.5000001943375613,81,1,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.4856454322949686,1.9238214547995247,-0.0598830190248662,0.0681,-0.0340051091677263,0.9737764575278,-0.2249512465293304,82,1,True,True,False,True,2,0.0001705838890582,-4.452618771114648e-07,-2.943751032287078e-06,0.999999999995568
-0.5913054695265105,1.9202866495073787,-0.0401809041033981,0.0514,0.5111992822673587,0.850777978365917,0.1218692961206426,83,1,False,False,False,False,0,0.0,0.0,0.0,1.0
0.84389811075184,2.422523221075524,0.1268141021750945,0.0853,0.2105689585193955,0.5785326012219044,-0.7880106236793221,84,1,False,False,True,True,1,0.2368043297399032,-0.0010221011829049,0.0040046256826432,0.9999914591046836
0.9316132128218916,2.432526577152236,0.1172697112058781,0.0625,-0.1125936322646929,0.8011433859473006,0.587785631949555,85,1,True,True,True,True,3,8.748576518413899e-06,-3.7773461549271956e-08,1.475581631172845e-07,0.9999999999999885
-0.3954033789802714,2.771783976911146,-0.0516812376083862,0.0879,-0.5247620748440822,0.0737506677437512,0.8480481140906363,86,1,False,False,True,True,1,0.2365092859089988,0.0013013117121474,-0.003917367318058,0.9999914803742695
0.8583426597742095,3.747377824719656,-0.0542070465462824,0.0514,-0.0436739544438115,0.3556969159293987,0.9335803606018896,87,1,False,False,False,False,0,0.0,0.0,0.0,1.0
0.8459596611298527,3.692691143512087,-0.0531108442086389,0.0537,0.5825632414370141,0.6942723632267316,-0.4226179780676262,88,1,False,True,True,True,2,0.0,5.7073797056550026e-11,1.62956428152019e-11,1.0
-0.6305725193004853,2.307931124505603,0.1105299196337559,0.0527,0.4082179481724717,0.8754261833995606,0.2588186705172875,89,1,False,True,False,True,1,0.0,7.910760036104743e-12,-1.6472924400730937e-12,1.0
0.4235192568370906,2.737752976384346,0.1396051962991617,0.0773,-0.1032414579605739,0.9822776318319294,0.1564348278384056,90,1,False,False,True,True,1,0.0059907239881347,-6.378367853580893e-05,8.284918851729556e-05,0.9999999945338272
0.4511170730057129,2.7985249540300794,0.1637398321029107,0.0525,-0.5869798243824214,0.8079081758799207,-0.0523360785153135,91,1,False,False,False,False,0,0.0,0.0,0.0,1.0
0.0525113276433839,2.3352651271697087,-0.089560898108767,0.0766,0.258818986176937,0.9659258420781288,0.0,92,1,False,True,True,True,2,0.0023725813550275,4.1409355497271726e-05,0.0,0.9999999991426326
0.1059385104633128,2.427692421800674,-0.0949553100249681,0.06,-0.1121118871625146,0.3909806251143846,0.9135453330525116,93,1,False,True,False,True,1,1.9090959104164224e-06,-5.754046908629634e-09,3.421019315826162e-08,0.9999999999999994
-0.952843357186578,2.7927648061272907,-0.0962849165909461,0.0538,-0.1039557617137252,0.9890737834256238,-0.1045287068065104,94,1,False,False,True,True,1,0.0,-1.3100045063882828e-11,-1.2329482481784343e-11,1.0
-0.9528620316463104,2.9222232823369034,-0.0813492236199243,0.052,-0.1039554228733993,0.9890738554482936,-0.1045283622939777,95,1,True,False,True,True,2,0.0,-1.7972911715724351e-13,-7.513482400752708e-13,1.0
-0.5910464221307725,2.115596496692937,-0.0053238470207523,0.0701,-0.4890736627160205,0.8471006327792481,0.2079121698759689,96,1,True,True,False,True,2,0.000212071255617,2.4669556824633908e-06,2.75934654697843e-06,0.99999999999315
-0.4699647375579097,2.065587706009881,0.036001254143495,0.0773,0.8191521809137374,0.5735762412306387,0.0,97,1,False,True,False,True,1,0.0546266381588865,0.0009534145506467,0.0,0.999999545500244
-0.5340989704296537,2.253083115132847,0.0126145585400277,0.0552,0.1330224911289999,0.7544062639126027,0.6427878388887455,98,1,False,False,True,True,1,0.0,8.601614751789969e-11,2.8926369631140435e-10,1.0
-0.8119301797947744,1.7569970189479425,-0.0998342868771344,0.0592,-0.3981349161376308,-0.2487821073732591,-0.8829473662699278,99,1,False,True,False,True,1,0.0,-2.7494559313404127e-09,1.7498578172271487e-09,1.0
